COMPOUND,13436260,13504180,13563901,13612153,13644562,13699255,13699576,13721857,13726939,13727032,13766833,13766929,13770619,13770928,13784152,13786234,13790374,13802176,13816246,13822537,13886380,13899862,13950517,13991788,13993627,14011996,14028130,14028229,14043811,14067916,14074651,14079589,14083423,14086351,14091859,14094262,14110948,14111734,14118580,14161216,14161309,14161576,14170033,14174716,14179216,14211724,14216575,14311867,14311960,14331103,14381257,14384290,14390227,14395252,14401987,14413903,14422378,14436580,14436898,14470720,14471386,14471452,14471515,14490844,14492476,14492572,14496079,14496172,14519527,14530777,14548504,14558890,14569879,14571376,14618467,14624752,14681221,14681629,14733358,14743801,14746072,14763634,14770255,14808173,14906570,14906690,14921531,14984147,14989976,14992082,15021185,15157420,15175180,15217468,15225430,15237904,15245752,15254170,15297157,15338467,15375304,15424150,15429916,15431452,15443089,15443476,15452062,15518257,15518350,15524032,15524125,15525301,15527200,15529771,15530152,15554413,15554506,15554599,15554692,15554926,15569449,15584134,15591961,15594181,15594415,15611110,15629422,15632398,15675439,15676828,15688336,15732079,15741814,15742363,15747094,15840877,15849121,15860455,15890911,15896020,15896113,15898849,15898942,15932212,15934189,15937426,15947464,15947530,15951760,15952999,15957043,15957136,15959920,15960880,15960973,15962587,15962680,15963841,15963934,15974497,15974596,15983932,15984064,15984130,15999169,16003117,16005904,16023055,16027177,16035070,16035136,16036288,16036354,16052578,16079629,16079737,16083691,16096168,16096261,16096327,16097851,16097944,16098037,16111918,16117621,16117714,16118038,16125928,16130854,16150474,16151329,16157620,16163950,16173859,16173898,16178167,16179391,16179484,16179577,16179670,16179736,16191649,16193908,16195840,16244650,16245847,16256188,16258234,16268278,16270699,16270801,16271665,16278316,16282708,16286380,16292464,16292911,16316647,16319335,16319404,16320871,16325239,16329964,16330057,16330150,16333705,16333741,16345489,16350166,16359685,16364731,16364797,16386097,16393276,16393375,16393519,16393612,16394170,16394263,16395562,16398016,16399063,16401361,16412809,16412875,16451017,16454752,16455580,16455673,16455778,16455874,16455970,16456078,16457671,16457764,16480627,16480732,16483915,16485700,16497934,16498285,16501456,16502527,16514794,16514905,16517329,16533373,16533469,16622278,16622371,16642684,16650799,16654279,16659322,16659415,16659616,16668553,16669333,16673353,16675702,16704349,16704415,16708918,16709947,16718011,16726942,16727806,16728313,16759156,16759414,16782568,16783741,16787629,16787725,16788577,16788763,16790621,16801349,16802867,16811462,16811555,16814342,16829609,16831373,16831466,16831562,16857434,16857524,16863218,16872782,16872890,16873034,16873130,16876058,16878356,16882028,16895105,16895219,16897640,16901912,16906745,16906838,16906931,16907024,16908242,16911044,16911137,16934129,16949921,16950014,16950962,16958861,16958978,16965338,16965425,16970567,16972184,16976783,16977005,17019665,17021699,17021792,17021903,17025482,17029826,17029922,17076023,17076092,17077394,17081144,17094878,17094974,17098412,17098505,17098571,17110739,17114438,17135492,17142104,17143454,17149847,17150030,17150123,17154965,17155151,17159078,17161208,17168351,17168447,17174081,17183729,17223902,17223995,17224088,17227742,17231654,17231744,17234435,17242562,17242655,17254517,17264129,17275934,17315030,17321825,17323985,17324078,17324171,17324264,17324357,17334461,17335169,17476661,17476754,17477135,17477501,17480972,17481623,17489636,17505221,17521730,17524565,17537738,17537885,17541893,17583113,17600030,17606453,17612105,17625755,17625848,17625941,17643032,17643497,17643590,17662904,17673020,17701538,17701835,17703869,17706683,17706866,17706959,17707145,17709719,17717345,17719769,17719862,17720435,17727956,17728049,17730032,17730125,17730218,17730311,17731160,17731253,17731673,17737985,17744414,17744507,17776655,17777159,17777252,17790503,17795237,17795339,17796545,17818949,17819042,17819243,17828138,17832296,17834549,17834672,17858750,17860172,17860268,17864204,17864627,17868107,17875985,17879195,17882132,17882228,17882657,17886749,17892155,17901674,17908901,17912996,17943905,17951216,17951309,17962628,17962721,17966957,17967062,17978681,17981603,17983106,17986253,17986349,17997884,18000668,18008429,18013073,18019712,18040130,18041570,18049475,18053738,18073502,18078716,18096098,18103070,18109292,18115544,18115634,18115727,18123332,18132026,18132119,18143942,18144131,18156068,18169442,18204107,18209120,18217955,18219638,18224219,18227858,18227957,18236534,18236627,18236732,18241352,18241445,18243344,18243437,18243530,18243623,18253751,18254024,18257834,18257933,18258050,18264089,18264182,18264248,18270068,18270266,18283946,18289994,18299828,18316172,18321983,18322052,18322115,18323948,18343604,18362033,18367433,18367526,18367619,18370925,18371024,18376646,18376712,18380588,18383924,18396230,18399428,18443897,18444182,18444260,18444446,18444536,18449711,18451148,18457868,18457961,18461075,18468554,18487964,18498278,18503237,18508196,18508301,18511823,18527462,18534629,18539408,18547010,18547184,18550652,18596672,18596744,18598229,18602267,18618290,18618476,18618569,18618635,18618848,18618941,18619034,18624818,18628367,18655886,18671426,18687365,18687461,18687563,18694541,18702806,18703730,18707111,18708743,18708836,18709022,18715400,18726236,18726302,18726365,18726455,18726548,18726647,18729989,18730823,18732242,18744290,18760460,18760553,18761684,18761783,18777125,18777218,18783020,18783224,18798041,18802523,18802616,18803012,18807410,18817766,18822257,18883502,18894548,18894611,18894701,18894806,18896360,18921062,18922790,18925379,18926237,18957227,18976127,18993452,18995366,19002785,19003049,19016936,19017032,19022039,19023266,19036910,19036976,19037066,19040189,19047944,19048040,19049327,19049420,19049513,19049693,19071246,19071339,19075791,19077837,19082190,19086645,19096347,19104855,19112595,19112721,19112814,19112919,19116804,19130466,19130634,19144293,19144395,19148091,19152465,19163085,19173429,19176048,19176615,19189638,19213884,19226517,19227825,19237863,19249020,19251621,19254402,19257381,19257480,19269480,19273272,19274910,19280262,19295358,19300554,19302444,19316454,19316640,19330461,19348236,19366560,19370871,19371468,19383099,19390581,19398399,19411797,19419732,19419825,19429347,19490436,19490502,19490592,19490685,19490778,19519266,19530117,19530210,19530303,19530552,19548482,19548641,19548734,19548827,19556747,19560842,19561409,19577846,19597622,19597688,19597871,19597964,19612928,19613021,19613207,19623542,19648634,19648916,19649087,19659848,19660127,19660220,19681985,19682078,19682171,19858118,19886183,19907831,19907924,19908017,19938443,19959944,19960373,19960466,19973468,19989422,20195096,20199050,20216543,20267393,20284349,20284442,20284814,20284907,20309783,20309927,20327825,20327891,20345021,20354858,20354951,20355044,20355137,20355230,20373218,20373311,20373527,20383607,20383790,20383883,20383976,20388482,20395994,20396267,20423483,20423576,20423669,20469482,20469575,20469791,20469884,20469977,20498408,20498501,20511119,20511302,20528021,20542733,20542823,20542916,20543009,20543102,20555345,20555438,20563430,20581160,20581250,20581526,20585714,20629832,20629925,20661140,20687426,20687519,20697584,20697677,20722289,20731703,20761247,20761340,20799116,20811200,20811293,20840194,20840287,20868943,20869129,20895202,20895295,20895478,20915824,20915917,20927584,20930140,20956618,20956708,20956834,20977345,21025246,21025339,21069775,21109246,21123502,21123658,21123748,21123841,21123934,21171094,21171187,21171280,21171559,21175276,21188824,21188917,21215158,21215251,21215344,21235030,21235123,21263971,21264247,21266821,21284923,21285112,21285268,21291874,21385711,21385804,21416170,21416263,21416356,21435679,21435772,21435865,21435931,21450049,21450142,21450235,21450487,21450577,21450670,21472318,21488874,21492600,21545457,21545520,21545643,21545784,21545877,21546156,21548850,21560643,21560769,21560955,21582060,21582150,21582243,21582429,21629697,21629790,21629883,21630069,21630162,21630255,21630348,21630441,21648564,21648687,21648939,21649029,21668730,21668823,21668889,21668979,21701880,21701973,21702066,21720516,21745560,21756537,21756630,21756729,21785079,21785202,21785295,21790587,21803190,21803280,21803373,21803466,21816951,21817044,21817137,21817230,21817323,21821064,21821157,21830136,21830322,21830415,21848568,21861942,21862035,21862128,21862221,21862314,21862407,21862500,21864963,21877221,21877314,21877407,21877500,21877659,21877749,21877842,21877935,21878028,21898920,21932439,21932532,21960921,22000997,22001183,22027385,22027478,22027571,22027664,22027757,22042907,22043093,22058273,22058552,22058660,22082630,22086881,22100738,22100831,22100924,22101017,22101119,22128809,22128902,22164839,22184687,22184780,22184897,22186355,22199327,22201811,22223174,22224293,22224383,22224476,22224569,22224662,22224755,22258511,22258604,22258790,22258883,22283642,22283765,22283858,22283951,22284017,22284140,22300988,22327511,22367306,22392404,22392497,22392656,22407254,22407317,22407407,22407500,22407593,22421387,22421480,22421606,22425617,22450067,22455887,22456504,22461035,22477496,22477589,22498178,22498367,22520468,22520591,22520684,22520777,22520870,22520963,22521056,22536062,22536155,22536248,22551848,22551941,22577432,22577525,22610456,22610549,22610642,22610735,22623398,22623521,22623614,22623707,22623800,22623959,22653902,22653995,22654088,22656404,22658975,22675295,22714976,22715069,22747355,22747448,22776710,22776803,22776896,22776989,22794515,22872122,22872215,22872308,22872494,22898462,22898738,22928288,22928381,22928474,22960121,22969427,22981892,22982078,22982171,22992728,22992830,23007251,23007344,23007437,23029520,23069666,23070011,23085083,23085176,23100052,23100328,23106901,23128975,23129068,23129161,23129263,23129959,23130058,23130133,23146792,23146897,23147152,23147251,23147377,23149072,23175836,23175965,23176091,23211559,23233031,23233121,23233214,23233307,23233400,23233493,23275913,23276006,23276285,23276378,23276471,23276564,23276693,23276783,23302163,23322329,23339090,23339180,23339273,23339366,23339459,23339645,23340971,23366024,23366117,23366210,23366303,23366396,23387006,23387069,23387132,23387315,23387408,23387501,23387567,23387657,23387750,23393660,23411831,23428037,23428130,23428223,23431280,23431373,23440960,23441053,23441239,23441332,23443750,23454099,23462451,23487654,23487777,23487870,23492667,23508742,23508835,23508928,23509114,23509207,23533770,23533956,23534049,23534142,23560510,23560825,23576962,23577025,23577148,23577241,23580244,23602881,23602974,23603067,23603160,23636305,23636398,23636491,23662800,23662893,23691973,23692066,23692159,23692252,23728686,23747185,23747308,23756277,23756370,23767441,23767534,23789259,23789418,23805706,23805772,23805862,23805955,23812105,23828545,23828791,23828881,23828974,23829067,23829160,23832679,23844016,23844109,23844202,23844295,23856271,23875504,23875597,23875768,23896285,23896471,23896564,23908458,23913111,23913554,23926112,23926205,23926298,23926364,23926427,23941037,23941130,23941358,23941451,23941544,23941637,23941730,23941874,23965463,23965556,23965622,23969634,23978055,23978148,23978241,24012056,24012870,24012963,24038603,24038696,24038789,24038882,24056376,24056469,24056535,24056598,24056688,24056781,24074409,24074532,24074625,24129729,24129819,24129912,24130005
